prefCode,population_type,year,value,rate
34,老年人口,2015,774440,27.2
34,老年人口,2020,829345,29.4
34,老年人口,2025,835312,30.2
34,老年人口,2030,830586,30.8
34,老年人口,2035,832188,31.8
34,老年人口,2040,859980,34.1
34,老年人口,2045,854674,35.1
35,総人口,1960,1602207,
35,総人口,1965,1543573,
35,総人口,1970,1511448,
35,総人口,1975,1555218,
35,総人口,1980,1587079,
35,総人口,1985,1601627,
35,総人口,1990,1572616,
35,総人口,1995,1555543,
35,総人口,2000,1527964,
35,総人口,2005,1492606,
35,総人口,2010,1451338,
35,総人口,2015,1404729,
35,総人口,2020,1352379,
35,総人口,2025,1292809,
35,総人口,2030,1230324,
35,総人口,2035,1165692,
35,総人口,2040,1099619,
35,総人口,2045,1035661,
35,年少人口,1960,490455,30.6
35,年少人口,1965,393960,25.5
35,年少人口,1970,348362,23.0
35,年少人口,1975,355657,22.8
35,年少人口,1980,354404,22.3
35,年少人口,1985,333923,20.8
35,年少人口,1990,278562,17.7
35,年少人口,1995,240469,15.4
35,年少人口,2000,213578,13.9
35,年少人口,2005,196729,13.1
35,年少人口,2010,184049,12.6
35,年少人口,2015,170022,12.1
35,年少人口,2020,157683,11.6
35,年少人口,2025,144656,11.1
35,年少人口,2030,133287,10.8
35,年少人口,2035,123190,10.5
35,年少人口,2040,116025,10.5
35,年少人口,2045,109151,10.5
35,生産年齢人口,1960,1002957,62.5
35,生産年齢人口,1965,1027984,66.5
35,生産年齢人口,1970,1025839,67.8
35,生産年齢人口,1975,1041291,66.9
35,生産年齢人口,1980,1048137,66.0
35,生産年齢人口,1985,1055436,65.8
35,生産年齢人口,1990,1042910,66.3
35,生産年齢人口,1995,1018839,65.4
35,生産年齢人口,2000,974131,63.7
35,生産年齢人口,2005,920531,61.6
35,生産年齢人口,2010,857956,59.1
35,生産年齢人口,2015,778430,55.4
35,生産年齢人口,2020,727697,53.8
35,生産年齢人口,2025,688805,53.2
35,生産年齢人口,2030,655033,53.2
35,生産年齢人口,2035,615659,52.8
35,生産年齢人口,2040,558879,50.8
35,生産年齢人口,2045,515481,49.7
35,老年人口,1960,108795,6.7
35,老年人口,1965,121629,7.8
35,老年人口,1970,137247,9.0
35,老年人口,1975,158042,10.1
35,老年人口,1980,184160,11.6
35,老年人口,1985,212237,13.2
35,老年人口,1990,249488,15.8
35,老年人口,1995,295702,19.0
35,老年人口,2000,339836,22.2
35,老年人口,2005,373346,25.0
35,老年人口,2010,404694,27.8
35,老年人口,2015,447862,31.8
35,老年人口,2020,466999,34.5
35,老年人口,2025,459348,35.5
35,老年人口,2030,442004,35.9
35,老年人口,2035,426843,36.6
35,老年人口,2040,424715,38.6
35,老年人口,2045,411029,39.6
36,総人口,1960,847274,
36,総人口,1965,815115,
36,総人口,1970,791111,
36,総人口,1975,805166,
36,総人口,1980,825261,
36,総人口,1985,834889,
36,総人口,1990,831598,
36,総人口,1995,832427,
36,総人口,2000,824108,
36,総人口,2005,809950,
36,総人口,2010,785491,
36,総人口,2015,755733,
36,総人口,2020,723087,
36,総人口,2025,687680,
36,総人口,2030,651234,
36,総人口,2035,613686,
36,総人口,2040,574474,
36,総人口,2045,535370,
36,年少人口,1960,275274,32.4
36,年少人口,1965,219279,26.9
36,年少人口,1970,183878,23.2
36,年少人口,1975,177555,22.0
36,年少人口,1980,175295,21.2
36,年少人口,1985,170062,20.3
36,年少人口,1990,149770,18.0
36,年少人口,1995,132495,15.9
36,年少人口,2000,117217,14.2
36,年少人口,2005,105814,13.0
36,年少人口,2010,96596,12.2
36,年少人口,2015,87030,11.5
36,年少人口,2020,79833,11.0
36,年少人口,2025,72901,10.6
36,年少人口,2030,66597,10.2
36,年少人口,2035,60805,9.9
36,年少人口,2040,56412,9.8
36,年少人口,2045,52214,9.7
36,生産年齢人口,1960,508733,60.0
36,生産年齢人口,1965,527617,64.7
36,生産年齢人口,1970,531168,67.1
36,生産年齢人口,1975,541049,67.1
36,生産年齢人口,1980,550779,66.7
36,生産年齢人口,1985,553858,66.3
36,生産年齢人口,1990,551067,66.2
36,生産年齢人口,1995,541945,65.1
36,生産年齢人口,2000,525724,63.7
36,生産年齢人口,2005,506642,62.5
36,生産年齢人口,2010,471788,60.0
36,生産年齢人口,2015,428059,56.6
36,生産年齢人口,2020,398106,55.0
36,生産年齢人口,2025,370243,53.8
36,生産年齢人口,2030,345806,53.1
36,生産年齢人口,2035,321029,52.3
36,生産年齢人口,2040,287977,50.1
36,生産年齢人口,2045,261041,48.7
36,老年人口,1960,63267,7.4
36,老年人口,1965,68219,8.3
36,老年人口,1970,76065,9.6
36,老年人口,1975,86505,10.7
36,老年人口,1980,98904,11.9
36,老年人口,1985,110921,13.2
36,老年人口,1990,129105,15.5
36,老年人口,1995,157461,18.9
36,老年人口,2000,180637,21.9
36,老年人口,2005,197313,24.3
36,老年人口,2010,209926,26.7
36,老年人口,2015,230914,30.5
36,老年人口,2020,245148,33.9
36,老年人口,2025,244536,35.5
36,老年人口,2030,238831,36.6
36,老年人口,2035,231852,37.7
36,老年人口,2040,230085,40.0
36,老年人口,2045,222115,41.4
37,総人口,1960,918867,
37,総人口,1965,900845,
37,総人口,1970,907897,
37,総人口,1975,961292,
37,総人口,1980,999864,
37,総人口,1985,1022569,
37,総人口,1990,1023412,
37,総人口,1995,1027006,
37,総人口,2000,1022890,
37,総人口,2005,1012400,
37,総人口,2010,995842,
37,総人口,2015,976263,
37,総人口,2020,951400,
37,総人口,2025,921343,
37,総人口,2030,888509,
37,総人口,2035,853054,
37,総人口,2040,814677,
37,総人口,2045,776478,
37,年少人口,1960,277844,30.2
37,年少人口,1965,219450,24.3
37,年少人口,1970,201068,22.1
37,年少人口,1975,213857,22.2
37,年少人口,1980,222244,22.2
37,年少人口,1985,214695,20.9
37,年少人口,1990,184729,18.0
37,年少人口,1995,161674,15.7
37,年少人口,2000,148215,14.4
37,年少人口,2005,139505,13.7
37,年少人口,2010,131670,13.2
37,年少人口,2015,122324,12.5
37,年少人口,2020,114945,12.0
37,年少人口,2025,106720,11.5
37,年少人口,2030,99651,11.2
37,年少人口,2035,93160,10.9
37,年少人口,2040,88734,10.8
37,年少人口,2045,84537,10.8
37,生産年齢人口,1960,572304,62.2
37,生産年齢人口,1965,604865,67.1
37,生産年齢人口,1970,620169,68.3
37,生産年齢人口,1975,645957,67.1
37,生産年齢人口,1980,658291,65.8
37,生産年齢人口,1985,672022,65.7
37,生産年齢人口,1990,680493,66.4
37,生産年齢人口,1995,678404,66.0
37,生産年齢人口,2000,659881,64.5
37,生産年齢人口,2005,635746,62.7
37,生産年齢人口,2010,595451,59.7
37,生産年齢人口,2015,547844,56.1
37,生産年齢人口,2020,530820,55.7
37,生産年齢人口,2025,508666,55.2
37,生産年齢人口,2030,488377,54.9
37,生産年齢人口,2035,463602,54.3
37,生産年齢人口,2040,424452,52.1
37,生産年齢人口,2045,394400,50.7
37,老年人口,1960,68719,7.4
37,老年人口,1965,76530,8.4
37,老年人口,1970,86660,9.5
37,老年人口,1975,101376,10.5
37,老年人口,1980,119031,11.9
37,老年人口,1985,135696,13.2
37,老年人口,1990,157237,15.3
37,老年人口,1995,186850,18.1
37,老年人口,2000,214242,20.9
37,老年人口,2005,235508,23.2
37,老年人口,2010,253245,25.4
37,老年人口,2015,286296,29.3
37,老年人口,2020,305635,32.1
37,老年人口,2025,305957,33.2
37,老年人口,2030,300481,33.8
37,老年人口,2035,296292,34.7
37,老年人口,2040,301491,37.0
37,老年人口,2045,297541,38.3
38,総人口,1960,1500687,
38,総人口,1965,1446384,
38,総人口,1970,1418124,
38,総人口,1975,1465215,
38,総人口,1980,1506637,
38,総人口,1985,1529983,
38,総人口,1990,1515025,
38,総人口,1995,1506700,
38,総人口,2000,1493092,
38,総人口,2005,1467815,
38,総人口,2010,1431493,
38,総人口,2015,1385262,
38,総人口,2020,1332802,
38,総人口,2025,1274128,
38,総人口,2030,1212388,
38,総人口,2035,1148113,
38,総人口,2040,1080610,
38,総人口,2045,1012995,
38,年少人口,1960,491067,32.7
38,年少人口,1965,394189,27.2
38,年少人口,1970,342671,24.1
38,年少人口,1975,343882,23.4
38,年少人口,1980,341262,22.6
38,年少人口,1985,325958,21.3
38,年少人口,1990,280919,18.5
38,年少人口,1995,245563,16.2
38,年少人口,2000,219340,14.6
38,年少人口,2005,200270,13.6
38,年少人口,2010,185179,12.9
38,年少人口,2015,169110,12.2
38,年少人口,2020,156775,11.7
38,年少人口,2025,142540,11.1
38,年少人口,2030,129656,10.6
38,年少人口,2035,118043,10.2
38,年少人口,2040,109277,10.1
38,年少人口,2045,101207,9.9
38,生産年齢人口,1960,901968,60.1
38,生産年齢人口,1965,933371,64.5
38,生産年齢人口,1970,942241,66.4
38,生産年齢人口,1975,968827,66.1
38,生産年齢人口,1980,990401,65.7
38,生産年齢人口,1985,1005968,65.7
38,生産年齢人口,1990,1000404,66.0
38,生産年齢人口,1995,982400,65.2
38,生産年齢人口,2000,953189,63.8
38,生産年齢人口,2005,914747,62.3
38,生産年齢人口,2010,858991,60.0
38,生産年齢人口,2015,776111,56.0
38,生産年齢人口,2020,730723,54.8
38,生産年齢人口,2025,685299,53.7
38,生産年齢人口,2030,642775,53.0
38,生産年齢人口,2035,599283,52.1
38,生産年齢人口,2040,539391,49.9
38,生産年齢人口,2045,491642,48.5
38,老年人口,1960,107652,7.1
38,老年人口,1965,118824,8.2
38,老年人口,1970,133212,9.3
38,老年人口,1975,152344,10.3
38,老年人口,1980,174729,11.5
38,老年人口,1985,198044,12.9
38,老年人口,1990,232726,15.3
38,老年人口,1995,278691,18.4
38,老年人口,2000,320078,21.4
38,老年人口,2005,351990,23.9
38,老年人口,2010,378591,26.4
38,老年人口,2015,417186,30.1
38,老年人口,2020,445304,33.4
38,老年人口,2025,446289,35.0
38,老年人口,2030,439957,36.2
38,老年人口,2035,430787,37.5
38,老年人口,2040,431942,39.9
38,老年人口,2045,420146,41.4
39,総人口,1960,854595,
39,総人口,1965,812714,
39,総人口,1970,786882,
39,総人口,1975,808397,
39,総人口,1980,831275,
39,総人口,1985,839784,
39,総人口,1990,825034,
39,総人口,1995,816704,
39,総人口,2000,813949,
39,総人口,2005,796292,
39,総人口,2010,764456,
39,総人口,2015,728276,
39,総人口,2020,691090,
39,総人口,2025,652757,
39,総人口,2030,614449,
39,総人口,2035,575728,
39,総人口,2040,536443,
39,総人口,2045,498460,
39,年少人口,1960,253081,29.6
39,年少人口,1965,200055,24.6
39,年少人口,1970,171991,21.8
39,年少人口,1975,173005,21.4
39,年少人口,1980,173649,20.8
39,年少人口,1985,168580,20.0
39,年少人口,1990,144276,17.4
39,年少人口,1995,125833,15.4
39,年少人口,2000,111740,13.7
39,年少人口,2005,102421,12.8
39,年少人口,2010,92798,12.1
39,年少人口,2015,83884,11.5
39,年少人口,2020,76335,11.0
39,年少人口,2025,68775,10.5
39,年少人口,2030,62306,10.1
39,年少人口,2035,56380,9.7
39,年少人口,2040,52105,9.7
39,年少人口,2045,48198,9.6
39,生産年齢人口,1960,528882,61.8
39,生産年齢人口,1965,530837,65.3
39,生産年齢人口,1970,524918,66.7
39,生産年齢人口,1975,536129,66.3
39,生産年齢人口,1980,547780,65.8
39,生産年齢人口,1985,548167,65.2
39,生産年齢人口,1990,535995,64.9
39,生産年齢人口,1995,522208,63.9
39,生産年齢人口,2000,509050,62.5
39,生産年齢人口,2005,487367,61.2
39,生産年齢人口,2010,447540,58.5
39,生産年齢人口,2015,400605,55.0
39,生産年齢人口,2020,370062,53.5
39,生産年齢人口,2025,343706,52.6
39,生産年齢人口,2030,319382,51.9
39,生産年齢人口,2035,296169,51.4
39,生産年齢人口,2040,263431,49.1
39,生産年齢人口,2045,237246,47.5
39,老年人口,1960,72632,8.4
39,老年人口,1965,81822,10.0
39,老年人口,1970,89973,11.4
39,老年人口,1975,98752,12.2
39,老年人口,1980,109116,13.1
39,老年人口,1985,121759,14.4
39,老年人口,1990,141508,17.1
39,老年人口,1995,167967,20.5
39,老年人口,2000,191729,23.5
39,老年人口,2005,206375,25.9
39,老年人口,2010,218148,28.5
39,老年人口,2015,237012,32.5
39,老年人口,2020,244693,35.4
39,老年人口,2025,240276,36.8
39,老年人口,2030,232761,37.8
39,老年人口,2035,223179,38.7
39,老年人口,2040,220907,41.1
39,老年人口,2045,213016,42.7
40,総人口,1960,4006679,
40,総人口,1965,3964611,
40,総人口,1970,4027416,
40,総人口,1975,4292963,
40,総人口,1980,4553461,
40,総人口,1985,4719259,
40,総人口,1990,4811050,
40,総人口,1995,4933393,
40,総人口,2000,5015699,
40,総人口,2005,5049908,
40,総人口,2010,5071968,
40,総人口,2015,5101556,
40,総人口,2020,5097530,
40,総人口,2025,5042774,
40,総人口,2030,4955295,
40,総人口,2035,4841878,
40,総人口,2040,4704812,
40,総人口,2045,4554486,
40,年少人口,1960,1257355,31.3
40,年少人口,1965,1040391,26.2
40,年少人口,1970,943395,23.4
40,年少人口,1975,1002084,23.3
40,年少人口,1980,1049782,23.0
40,年少人口,1985,1028211,21.7
40,年少人口,1990,910356,18.9
40,年少人口,1995,815170,16.5
40,年少人口,2000,742740,14.8
40,年少人口,2005,701195,13.8
40,年少人口,2010,684124,13.4
40,年少人口,2015,676045,13.2
40,年少人口,2020,668218,13.1
40,年少人口,2025,640257,12.6
40,年少人口,2030,609232,12.2
40,年少人口,2035,581006,11.9
40,年少人口,2040,561627,11.9
40,年少人口,2045,540881,11.8
40,生産年齢人口,1960,2541467,63.4
40,生産年齢人口,1965,2678982,67.5
40,生産年齢人口,1970,2791505,69.3
40,生産年齢人口,1975,2933745,68.3
40,生産年齢人口,1980,3073049,67.4
40,生産年齢人口,1985,3190270,67.6
40,生産年齢人口,1990,3287878,68.3
40,生産年齢人口,1995,3382470,68.5
40,生産年齢人口,2000,3393080,67.6
40,生産年齢人口,2005,3326610,65.8
40,生産年齢人口,2010,3227932,63.6
40,生産年齢人口,2015,3057855,59.9
40,生産年齢人口,2020,2983258,58.5
40,生産年齢人口,2025,2910278,57.7
40,生産年齢人口,2030,2836752,57.2
40,生産年齢人口,2035,2730099,56.3
40,生産年齢人口,2040,2556972,54.3
40,生産年齢人口,2045,2412331,52.9
40,老年人口,1960,207857,5.1
40,老年人口,1965,245238,6.1
40,老年人口,1970,292516,7.2
40,老年人口,1975,354847,8.2
40,老年人口,1980,426495,9.3
40,老年人口,1985,499228,10.5
40,老年人口,1990,597869,12.4
40,老年人口,1995,728574,14.7
40,老年人口,2000,870290,17.3
40,老年人口,2005,997798,19.7
40,老年人口,2010,1123376,22.1
40,老年人口,2015,1304764,25.5
40,老年人口,2020,1446054,28.3
40,老年人口,2025,1492239,29.5
40,老年人口,2030,1509311,30.4
40,老年人口,2035,1530773,31.6
40,老年人口,2040,1586213,33.7
40,老年人口,2045,1601274,35.1
41,総人口,1960,942874,
41,総人口,1965,871885,
41,総人口,1970,838468,
41,総人口,1975,837674,
41,総人口,1980,865574,
41,総人口,1985,880013,
41,総人口,1990,877851,
41,総人口,1995,884316,
41,総人口,2000,876654,
41,総人口,2005,866369,
41,総人口,2010,849788,
41,総人口,2015,832832,
41,総人口,2020,810484,
41,総人口,2025,784789,
41,総人口,2030,757242,
41,総人口,2035,728170,
41,総人口,2040,696815,
41,総人口,2045,663781,
41,年少人口,1960,324790,34.4
41,年少人口,1965,260148,29.8
41,年少人口,1970,214672,25.6
41,年少人口,1975,202122,24.1
41,年少人口,1980,200620,23.1
41,年少人口,1985,196114,22.2
41,年少人口,1990,177614,20.2
41,年少人口,1995,160307,18.1
41,年少人口,2000,144028,16.4
41,年少人口,2005,131969,15.2
41,年少人口,2010,123447,14.5
41,年少人口,2015,116122,13.9
41,年少人口,2020,110319,13.6
41,年少人口,2025,103830,13.2
41,年少人口,2030,97683,12.8
41,年少人口,2035,91937,12.6
41,年少人口,2040,87363,12.5
41,年少人口,2045,82750,12.4
41,生産年齢人口,1960,558230,59.2
41,生産年齢人口,1965,543568,62.3
41,生産年齢人口,1970,546071,65.1
41,生産年齢人口,1975,545454,65.1
41,生産年齢人口,1980,562529,64.9
41,生産年齢人口,1985,569523,64.7
41,生産年齢人口,1990,566934,64.5
41,生産年齢人口,1995,566671,64.0
41,生産年齢人口,2000,553351,63.1
41,生産年齢人口,2005,537864,62.0
41,生産年齢人口,2010,515206,60.6
41,生産年齢人口,2015,483019,57.9
41,生産年齢人口,2020,451802,55.7
41,生産年齢人口,2025,426949,54.4
41,生産年齢人口,2030,406369,53.6
41,生産年齢人口,2035,386308,53.0
41,生産年齢人口,2040,359846,51.6
41,生産年齢人口,2045,335720,50.5
41,老年人口,1960,59854,6.3
41,老年人口,1965,68169,7.8
41,老年人口,1970,77725,9.2
41,老年人口,1975,90026,10.7
41,老年人口,1980,102377,11.8
41,老年人口,1985,114353,12.9
41,老年人口,1990,132972,15.1
41,老年人口,1995,157329,17.7
41,老年人口,2000,179132,20.4
41,老年人口,2005,196108,22.6
41,老年人口,2010,208096,24.4
41,老年人口,2015,229335,27.5
41,老年人口,2020,248363,30.6
41,老年人口,2025,254010,32.3
41,老年人口,2030,253190,33.4
41,老年人口,2035,249925,34.3
41,老年人口,2040,249606,35.8
41,老年人口,2045,245311,36.9
42,総人口,1960,1760421,
42,総人口,1965,1641245,
42,総人口,1970,1570245,
42,総人口,1975,1571912,
42,総人口,1980,1590564,
42,総人口,1985,1593968,
42,総人口,1990,1562959,
42,総人口,1995,1544934,
42,総人口,2000,1516523,
42,総人口,2005,1478632,
42,総人口,2010,1426779,
42,総人口,2015,1377187,
42,総人口,2020,1320596,
42,総人口,2025,1257939,
42,総人口,2030,1192223,
42,総人口,2035,1124291,
42,総人口,2040,1053851,
42,総人口,2045,982200,
42,年少人口,1960,638850,36.2
42,年少人口,1965,527123,32.1
42,年少人口,1970,439298,27.9
42,年少人口,1975,403824,25.6
42,年少人口,1980,385200,24.2
42,年少人口,1985,361823,22.6
42,年少人口,1990,316761,20.2
42,年少人口,1995,277263,17.9
42,年少人口,2000,243046,16.0
42,年少人口,2005,215987,14.6
42,年少人口,2010,193428,13.5
42,年少人口,2015,177562,12.8
42,年少人口,2020,165646,12.5
42,年少人口,2025,152059,12.0
42,年少人口,2030,138547,11.6
42,年少人口,2035,126629,11.2
42,年少人口,2040,117196,11.1
42,年少人口,2045,107831,10.9
42,生産年齢人口,1960,1019529,57.9
42,生産年齢人口,1965,999303,60.8
42,生産年齢人口,1970,1002416,63.8
42,生産年齢人口,1975,1019301,64.8
42,生産年齢人口,1980,1035278,65.0
42,生産年齢人口,1985,1038396,65.1
42,生産年齢人口,1990,1016338,65.0
42,生産年齢人口,1995,993783,64.3
42,生産年齢人口,2000,956692,63.0
42,生産年齢人口,2005,913224,61.7
42,生産年齢人口,2010,857416,60.0
42,生産年齢人口,2015,784862,56.9
42,生産年齢人口,2020,718983,54.4
42,生産年齢人口,2025,663485,52.7
42,生産年齢人口,2030,617161,51.7
42,生産年齢人口,2035,572299,50.9
42,生産年齢人口,2040,519310,49.2
42,生産年齢人口,2045,475497,48.4
42,老年人口,1960,102042,5.7
42,老年人口,1965,114819,6.9
42,老年人口,1970,128531,8.1
42,老年人口,1975,148708,9.4
42,老年人口,1980,169753,10.6
42,老年人口,1985,193605,12.1
42,老年人口,1990,228991,14.6
42,老年人口,1995,273335,17.6
42,老年人口,2000,315871,20.8
42,老年人口,2005,348820,23.5
42,老年人口,2010,369290,25.8
42,老年人口,2015,404686,29.3
42,老年人口,2020,435967,33.0
42,老年人口,2025,442395,35.1
42,老年人口,2030,436515,36.6
42,老年人口,2035,425363,37.8
42,老年人口,2040,417345,39.6
42,老年人口,2045,398872,40.6
43,総人口,1960,1856192,
43,総人口,1965,1770736,
43,総人口,1970,1700229,
43,総人口,1975,1715273,
43,総人口,1980,1790327,
43,総人口,1985,1837747,
43,総人口,1990,1840326,
43,総人口,1995,1859793,
43,総人口,2000,1859344,
43,総人口,2005,1842233,
43,総人口,2010,1817426,
43,総人口,2015,1786170,
43,総人口,2020,1742273,
43,総人口,2025,1691314,
43,総人口,2030,1635901,
43,総人口,2035,1576825,
43,総人口,2040,1511793,
43,総人口,2045,1442442,
43,年少人口,1960,629548,33.9
43,年少人口,1965,521466,29.4
43,年少人口,1970,429523,25.2
43,年少人口,1975,397402,23.1
43,年少人口,1980,395027,22.0
43,年少人口,1985,389073,21.1
43,年少人口,1990,355634,19.3
43,年少人口,1995,321462,17.2
43,年少人口,2000,288654,15.5
43,年少人口,2005,264013,14.3
43,年少人口,2010,249606,13.7
43,年少人口,2015,241167,13.5
43,年少人口,2020,233046,13.3
43,年少人口,2025,221441,13.0
43,年少人口,2030,209545,12.8
43,年少人口,2035,198731,12.6
43,年少人口,2040,190155,12.5
43,年少人口,2045,181207,12.5
43,生産年齢人口,1960,1099534,59.2
43,生産年齢人口,1965,1105606,62.4
43,生産年齢人口,1970,1110662,65.3
43,生産年齢人口,1975,1134900,66.1
43,生産年齢人口,1980,1185078,66.1
43,生産年齢人口,1985,1206658,65.6
43,生産年齢人口,1990,1198319,65.1
43,生産年齢人口,1995,1196479,64.3
43,生産年齢人口,2000,1173790,63.1
43,生産年齢人口,2005,1139125,61.8
43,生産年齢人口,2010,1093440,60.1
43,生産年齢人口,2015,1024400,57.3
43,生産年齢人口,2020,959598,55.0
43,生産年齢人口,2025,907951,53.6
43,生産年齢人口,2030,865823,52.9
43,生産年齢人口,2035,826719,52.4
43,生産年齢人口,2040,773793,51.1
43,生産年齢人口,2045,725464,50.2
43,老年人口,1960,127110,6.8
43,老年人口,1965,143664,8.1
43,老年人口,1970,160044,9.4
43,老年人口,1975,182859,10.6
43,老年人口,1980,210051,11.7
43,老年人口,1985,241855,13.1
43,老年人口,1990,284017,15.4
43,老年人口,1995,340924,18.3
43,老年人口,2000,396020,21.2
43,老年人口,2005,437244,23.7
43,老年人口,2010,463266,25.4
43,老年人口,2015,511484,28.6
43,老年人口,2020,549629,31.5
43,老年人口,2025,561922,33.2
43,老年人口,2030,560533,34.2
43,老年人口,2035,551375,34.9
43,老年人口,2040,547845,36.2
43,老年人口,2045,535771,37.1
44,総人口,1960,1239655,
44,総人口,1965,1187480,
44,総人口,1970,1155566,
44,総人口,1975,1190314,
44,総人口,1980,1228913,
44,総人口,1985,1250214,
44,総人口,1990,1236942,
44,総人口,1995,1231306,
44,総人口,2000,1221140,
44,総人口,2005,1209571,
44,総人口,2010,1196529,
44,総人口,2015,1166338,
44,総人口,2020,1130771,
44,総人口,2025,1089084,
44,総人口,2030,1044038,
44,総人口,2035,996732,
44,総人口,2040,946917,
44,総人口,2045,896653,
44,年少人口,1960,405103,32.6
44,年少人口,1965,329717,27.7
44,年少人口,1970,279605,24.1
44,年少人口,1975,274612,23.0
44,年少人口,1980,276390,22.4
44,年少人口,1985,266502,21.3
44,年少人口,1990,231265,18.6
44,年少人口,1995,200909,16.3
44,年少人口,2000,179439,14.6
44,年少人口,2005,164541,13.6
44,年少人口,2010,155634,13.0
44,年少人口,2015,146413,12.5
44,年少人口,2020,139099,12.3
44,年少人口,2025,128920,11.8
44,年少人口,2030,119767,11.4
44,年少人口,2035,111412,11.1
44,年少人口,2040,105073,11.0
44,年少人口,2045,99257,11.0
44,生産年齢人口,1960,746271,60.1
44,生産年齢人口,1965,759450,63.9
44,生産年齢人口,1970,766049,66.2
44,生産年齢人口,1975,789878,66.3
44,生産年齢人口,1980,808130,65.7
44,生産年齢人口,1985,819891,65.5
44,生産年齢人口,1990,812665,65.6
44,生産年齢人口,1995,801035,65.0
44,生産年齢人口,2000,774403,63.4
44,生産年齢人口,2005,748872,61.9
44,生産年齢人口,2010,717319,59.9
44,生産年齢人口,2015,657169,56.3
44,生産年齢人口,2020,615668,54.4
44,生産年齢人口,2025,581021,53.3
44,生産年齢人口,2030,552367,52.9
44,生産年齢人口,2035,522980,52.4
44,生産年齢人口,2040,481160,50.8
44,生産年齢人口,2045,444584,49.5
44,老年人口,1960,88281,7.1
44,老年人口,1965,98313,8.2
44,老年人口,1970,109912,9.5
44,老年人口,1975,125669,10.5
44,老年人口,1980,144240,11.7
44,老年人口,1985,163746,13.0
44,老年人口,1990,191441,15.4
44,老年人口,1995,229076,18.6
44,老年人口,2000,265901,21.7
44,老年人口,2005,292805,24.2
44,老年人口,2010,316750,26.4
44,老年人口,2015,351745,30.1
44,老年人口,2020,376004,33.2
44,老年人口,2025,379143,34.8
44,老年人口,2030,371904,35.6
44,老年人口,2035,362340,36.3
44,老年人口,2040,360684,38.0
44,老年人口,2045,352812,39.3
45,総人口,1960,1134590,
45,総人口,1965,1080692,
45,総人口,1970,1051105,
45,総人口,1975,1085055,
45,総人口,1980,1151587,
45,総人口,1985,1175543,
45,総人口,1990,1168907,
45,総人口,1995,1175819,
45,総人口,2000,1170007,
45,総人口,2005,1153042,
45,総人口,2010,1135233,
45,総人口,2015,1104069,
45,総人口,2020,1066719,
45,総人口,2025,1023170,
45,総人口,2030,976626,
45,総人口,2035,928034,
45,総人口,2040,876863,
45,総人口,2045,824806,
45,年少人口,1960,405950,35.7
45,年少人口,1965,335056,31.0
45,年少人口,1970,278242,26.4
45,年少人口,1975,265987,24.5
45,年少人口,1980,273766,23.7
45,年少人口,1985,270084,22.9
45,年少人口,1990,239738,20.5
45,年少人口,1995,210806,17.9
45,年少人口,2000,187431,16.0
45,年少人口,2005,169075,14.6
45,年少人口,2010,158588,13.9
45,年少人口,2015,149608,13.5
45,年少人口,2020,142582,13.3
45,年少人口,2025,132392,12.9
45,年少人口,2030,122197,12.5
45,年少人口,2035,112605,12.1
45,年少人口,2040,104925,11.9
45,年少人口,2045,97973,11.8
45,生産年齢人口,1960,661023,58.2
45,生産年齢人口,1965,668656,61.8
45,生産年齢人口,1970,684091,65.0
45,生産年齢人口,1975,716077,65.9
45,生産年齢人口,1980,757074,65.7
45,生産年齢人口,1985,764617,65.0
45,生産年齢人口,1990,761368,65.1
45,生産年齢人口,1995,760751,64.6
45,生産年齢人口,2000,740401,63.2
45,生産年齢人口,2005,712527,61.7
45,生産年齢人口,2010,680854,59.9
45,生産年齢人口,2015,622544,56.3
45,生産年齢人口,2020,573889,53.7
45,生産年齢人口,2025,532963,52.0
45,生産年齢人口,2030,500317,51.2
45,生産年齢人口,2035,471452,50.8
45,生産年齢人口,2040,432511,49.3
45,生産年齢人口,2045,397299,48.1
45,老年人口,1960,67617,5.9
45,老年人口,1965,76980,7.1
45,老年人口,1970,88772,8.4
45,老年人口,1975,102923,9.4
45,老年人口,1980,120638,10.4
45,老年人口,1985,140747,11.9
45,老年人口,1990,166539,14.2
45,老年人口,1995,204222,17.3
45,老年人口,2000,241754,20.6
45,老年人口,2005,270586,23.4
45,老年人口,2010,291301,25.6
45,老年人口,2015,322975,29.2
45,老年人口,2020,350248,32.8
45,老年人口,2025,357815,34.9
45,老年人口,2030,354112,36.2
45,老年人口,2035,343977,37.0
45,老年人口,2040,339427,38.7
45,老年人口,2045,329534,39.9
46,総人口,1960,1963104,
46,総人口,1965,1853541,
46,総人口,1970,1729150,
46,総人口,1975,1723902,
46,総人口,1980,1784623,
46,総人口,1985,1819270,
46,総人口,1990,1797824,
46,総人口,1995,1794224,
46,総人口,2000,1786194,
46,総人口,2005,1753179,
46,総人口,2010,1706242,
46,総人口,2015,1648177,
46,総人口,2020,1583263,
46,総人口,2025,1510970,
46,総人口,2030,1436753,
46,総人口,2035,1361575,
46,総人口,2040,1284036,
46,総人口,2045,1204146,
46,年少人口,1960,718263,36.5
46,年少人口,1965,594204,32.0
46,年少人口,1970,468966,27.1
46,年少人口,1975,410228,23.7
46,年少人口,1980,399511,22.3
46,年少人口,1985,393154,21.6
46,年少人口,1990,357453,19.8
46,年少人口,1995,319918,17.8
46,年少人口,2000,280717,15.7
